"用例编号","所属产品","所属模块","相关需求","用例标题","前置条件","步骤","预期","实际情况","关键词","优先级","用例类型","适用阶段","用例状态","B","R","S","结果","由谁创建","创建日期","最后修改者","修改日期","用例版本","相关用例"
"159725","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","页面设置 控制台设置 验证【页面设置】-【控制台设置】编辑保存后成功生效","无","1. 进入【产品中心】-【数栈】-【数据资源平台】-【页面设置】-【控制台设置】，修改【浏览器标签页名称】、【产品主页左上角名称】、【Loading页文案】、【产品主页左上角icon】设置
2. 进入控制台查看【浏览器标签页名称】、【产品主页左上角名称】、【Loading页文案】、【产品主页左上角icon】","1. 操作成功
2. 与设置一致","1. 
2.","","2","功能测试","功能测试阶段","正常","0","1","2","通过","道隐","2025-08-27","","0000-00-00","1","",""
"159724","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","页面设置 智能标签设置 验证【页面设置】-【智能标签设置】编辑保存后成功生效","无","1. 进入【产品中心】-【数栈】-【数据资源平台】-【页面设置】-【智能标签设置】，修改【浏览器标签页名称】、【产品主页左上角名称】、【Loading页文案】、【产品主页左上角icon】设置
2. 进入智能标签查看【浏览器标签页名称】、【产品主页左上角名称】、【Loading页文案】、【产品主页左上角icon】","1. 操作成功
2. 与设置一致","1. 
2.","","2","功能测试","功能测试阶段","正常","0","1","2","通过","道隐","2025-08-27","","0000-00-00","1","",""
"159723","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","页面设置 标签洞察设置 验证【页面设置】-【标签洞察设置】编辑保存后成功生效","无","1. 进入【产品中心】-【数栈】-【数据资源平台】-【页面设置】-【标签洞察设置】，修改【浏览器标签页名称】、【产品主页左上角名称】、【Loading页文案】、【产品主页左上角icon】设置
2. 进入标签洞察查看【浏览器标签页名称】、【产品主页左上角名称】、【Loading页文案】、【产品主页左上角icon】","1. 操作成功
2. 与设置一致","1. 
2.","","2","功能测试","功能测试阶段","正常","0","1","2","通过","道隐","2025-08-27","","0000-00-00","1","",""
"159722","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","页面设置 数据服务设置 验证【页面设置】-【数据服务设置】编辑保存后成功生效","无","1. 进入【产品中心】-【数栈】-【数据资源平台】-【页面设置】-【数据服务设置】，修改【浏览器标签页名称】、【产品主页左上角名称】、【Loading页文案】、【产品主页左上角icon】设置
2. 进入数据服务查看【浏览器标签页名称】、【产品主页左上角名称】、【Loading页文案】、【产品主页左上角icon】","1. 操作成功
2. 与设置一致","1. 
2.","","2","功能测试","功能测试阶段","正常","0","1","2","通过","道隐","2025-08-27","","0000-00-00","1","",""
"159721","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","页面设置 数据资产设置 验证【页面设置】-【数据资产设置】编辑保存后成功生效","无","1. 进入【产品中心】-【数栈】-【数据资源平台】-【页面设置】-【数据资产设置】，修改【浏览器标签页名称】、【产品主页左上角名称】、【Loading页文案】、【产品主页左上角icon】设置
2. 进入数据资产查看【浏览器标签页名称】、【产品主页左上角名称】、【Loading页文案】、【产品主页左上角icon】","1. 操作成功
2. 与设置一致","1. 
2.","","2","功能测试","功能测试阶段","正常","0","1","2","通过","道隐","2025-08-27","","0000-00-00","1","",""
"159720","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","页面设置 实时开发设置 验证【页面设置】-【实时开发设置】编辑保存后成功生效","无","1. 进入【产品中心】-【数栈】-【数据资源平台】-【页面设置】-【实时开发设置】，修改【浏览器标签页名称】、【产品主页左上角名称】、【Loading页文案】、【产品主页左上角icon】设置
2. 进入实时开发查看【浏览器标签页名称】、【产品主页左上角名称】、【Loading页文案】、【产品主页左上角icon】","1. 操作成功
2. 与设置一致","1. 
2.","","2","功能测试","功能测试阶段","正常","0","1","2","通过","道隐","2025-08-27","","0000-00-00","1","",""
"159719","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","页面设置 离线开发设置 验证【页面设置】-【离线开发设置】编辑保存后成功生效","无","1. 进入【产品中心】-【数栈】-【数据资源平台】-【页面设置】-【离线开发设置】，修改【浏览器标签页名称】、【产品主页左上角名称】、【Loading页文案】、【产品主页左上角icon】设置
2. 进入离线开发查看【浏览器标签页名称】、【产品主页左上角名称】、【Loading页文案】、【产品主页左上角icon】","1. 操作成功
2. 与设置一致","1. 
2.","","2","功能测试","功能测试阶段","正常","0","1","2","通过","道隐","2025-08-27","","0000-00-00","1","",""
"159718","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","页面设置 系统公告设置 验证【页面设置】-【系统公告设置】编辑保存后成功生效","无","1. 进入【产品中心】-【数栈】-【数据资源平台】-【页面设置】-【系统公告设置】，输入公告内容，并保存
2. 进入【产品中心】-【数栈】-【数据资源平台】查看公告内容","1. 操作成功
2. 公告内容与设置一致","1. 
2.","","1","功能测试","功能测试阶段","正常","0","2","2","通过","道隐","2025-08-27","","0000-00-00","1","",""
"159717","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","页面设置 首页设置 验证【页面设置】-【首页设置】编辑保存后成功生效","无","1. 进入【产品中心】-【数栈】-【数据资源平台】-【页面设置】-【首页设置】-【用户中心配置】中的【banner主标题】、【banner副标题】、【底部版权声明】、【左上角Logo】、【Banner图】设置
2. 进入【产品中心】-【数栈】-【数据资源平台】查看【banner主标题】、【banner副标题】、【底部版权声明】、【左上角Logo】、【Banner图】
3. 进入【产品中心】-【数栈】-【数据资源平台】-【页面设置】-【首页设置】-【功能模块配置】中的调整模块排列顺序、【新增分类】设置
4. 进入【产品中心】-【数栈】-【数据资源平台】左侧导航栏，查看调整模块排列顺序、【新增分类】
5. 进入【产品中心】-【数栈】-【数据资源平台】-【页面设置】-【首页设置】-【功能模块配置】中【新增外部应用入口】设置
6. 进入【产品中心】-【数栈】-【数据资源平台】左侧导航栏，点击外部应用","1. 操作成功
2. 与设置一致
3. 操作成功
4. 与设置一致
5. 操作成功
6. 跳转至对应的地址","1. 
2. 
3. 
4. 
5. 
6.","","1","功能测试","功能测试阶段","正常","0","2","6","通过","道隐","2025-08-27","","0000-00-00","1","",""
"159716","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","安全审计 验证【安全审计】数据返回正确","无","1. 进入【产品中心】-【数栈】-【数据资源平台】-【安全审计】-【公共管理】，按开始时间和结束时间搜索
2. 进入【产品中心】-【数栈】-【数据资源平台】-【安全审计】-【公共管理】，按操作人搜索
3. 进入【产品中心】-【数栈】-【数据资源平台】-【安全审计】-【公共管理】，按动作搜索","1. 数据返回正确
2. 数据返回正确
3. 数据返回正确","1. 
2. 
3.","","2","功能测试","功能测试阶段","正常","0","1","3","通过","道隐","2025-08-27","","0000-00-00","1","",""
"159715","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","角色管理 验证【角色管理】编辑权限点成功","无","1. 进入【产品中心】-【数栈】-【数据资源平台】-【角色管理】，编辑控制台指定角色权限点，例如租户所有者赋予进入控制台的权限
2. 登录租户所有者账号，访问控制台","1. 操作成功
2. 成功访问","1. 
2.","","2","功能测试","功能测试阶段","正常","0","1","2","通过","道隐","2025-08-27","","0000-00-00","1","",""
"159714","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","角色管理 验证【角色管理】数据返回正确","无","1. 进入【产品中心】-【数栈】-【数据资源平台】-【角色管理】，选择控制台
2. 进入【产品中心】-【数栈】-【数据资源平台】-【角色管理】，选择全局","1. 数据返回正确
2. 数据返回正确","1. 
2.","","2","功能测试","功能测试阶段","正常","0","1","2","通过","道隐","2025-08-27","","0000-00-00","1","",""
"159713","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","消息中心 已读消息 校验【已读消息】返回正确","无","1. 进入【产品中心】-【数栈】-【数据资源平台】-【消息中心】-【已读消息】","1. 数据返回正确","1.","","2","功能测试","功能测试阶段","正常","0","1","1","通过","道隐","2025-08-27","","0000-00-00","1","",""
"159712","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","消息中心 未读消息 校验【未读消息】返回正确","无","1. 进入【产品中心】-【数栈】-【数据资源平台】-【消息中心】-【未读消息】","1. 数据返回正确","1.","","2","功能测试","功能测试阶段","正常","0","1","1","通过","道隐","2025-08-27","","0000-00-00","1","",""
"159711","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","消息中心 全部消息 校验【全部消息】返回正确","无","1. 进入【产品中心】-【数栈】-【数据资源平台】-【消息中心】-【全部消息】","1. 数据返回正确","1.","","2","功能测试","功能测试阶段","正常","0","2","1","通过","道隐","2025-08-27","","0000-00-00","1","",""
"159710","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","普通用户 有租户用户 多个租户 切换租户 验证多租户用户切换租户成功","无","1. 创建用户，并加入多个租户
2. 登陆该用户
3. 切换租户","1. 操作成功
2. 登录成功
3. 切换成功","1. 
2. 
3.","","2","功能测试","功能测试阶段","正常","0","1","3","通过","道隐","2025-08-27","","0000-00-00","1","",""
"159709","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","普通用户 有租户用户 单个租户 验证单租户用户正常登录","无","1. 创建用户，并加入一个租户
2. 登陆该用户","1. 操作成功
2. 登录成功","1. 
2.","","2","功能测试","功能测试阶段","正常","0","1","2","通过","道隐","2025-08-27","","0000-00-00","1","",""
"159708","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","普通用户 无租户用户 验证无租户用户正常登录","无","1. 创建无租户用户
2. 登录该用户","1. 创建成功
2. 登录成功，并提示“当前您不在任何租户下，请联系管理员！”","1. 
2.","","2","功能测试","功能测试阶段","正常","0","1","2","通过","道隐","2025-08-27","道隐","2025-08-28","2","",""
"159707","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","超级管理员用户 个人中心 登出 验证登出后当前账号退出登录","无","1. 点击登出","1. 所有该账号的页面均返回登录页","1.","","2","功能测试","功能测试阶段","正常","0","1","1","通过","道隐","2025-08-27","","0000-00-00","1","",""
"159706","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","超级管理员用户 个人中心 密码策略 验证密码策略修改成功","无","1. 打开【密码策略】弹窗，编辑
【密码最小长度(位)】、【密码难易程度】、【密码修改周期（天)】、【提前提醒用户密码过期(天)】、【最大可输错密码(次)】、【密码错误锁定时长(分钟)】、【近几次密码不可相同(次)】、【首次登录修改密码】
2. 修改密码","1. 操作成功
2. 密码校验与密码策略一致","1. 
2.","","2","功能测试","功能测试阶段","正常","0","1","2","通过","道隐","2025-08-27","","0000-00-00","1","",""
"159705","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","超级管理员用户 个人中心 页面配置 验证页面配置修改成功","无","1. 进入【页面配置】，编辑配置标签和登录页，保存并下一步
2. 编辑配置用户中心，保存并下一步
3. 校验
【浏览器标签配置】中的标签页标题名称、标签页Logo
【登录页配置】中的页面主标题内容、Banner图
4. 校验
【用户中心配置】中的Banner主标题、Banner副标题、底部版权声明、左上角Logo、Banner图","1. 操作成功
2. 操作成功
3. 与设置一致
4. 与设置一致","1. 
2. 
3. 
4.","","2","功能测试","功能测试阶段","正常","0","2","4","通过","道隐","2025-08-27","","0000-00-00","1","",""
"159704","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","超级管理员用户 个人中心 修改密码 验证修改密码成功","无","1. 打开【修改密码】弹窗，输入
【旧密码】、【新密码】、【确认密码】，并确定
2. 通过修改后的密码登录","1. 操作成功
2. 登录成功","1. 
2.","","2","功能测试","功能测试阶段","正常","0","1","2","通过","道隐","2025-08-27","","0000-00-00","1","",""
"159703","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","超级管理员用户 个人中心 个人信息 验证个人信息返回正确","无","1. 打开【个人信息】弹窗","1. 数据返回正确","1.","","2","功能测试","功能测试阶段","正常","0","1","1","通过","道隐","2025-08-27","","0000-00-00","1","",""
"159702","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","超级管理员用户 审计日志 验证【审计日志】返回数据正确","无","1. 进入【审计日志】，按开启日期和结束日期搜索
2. 进入【审计日志】，按操作人搜索
3. 进入【审计日志】，按动作筛选搜索","1. 数据返回正确
2. 数据返回正确
3. 数据返回正确","1. 
2. 
3.","","2","功能测试","功能测试阶段","正常","0","1","3","通过","道隐","2025-08-27","","0000-00-00","1","",""
"159693","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","超级管理员用户 license管理 验证【license管理】上传license成功","无","1. 进入【license管理】，上传license文件","1. 上传成功","1.","","2","功能测试","功能测试阶段","正常","0","1","1","通过","道隐","2025-08-27","","0000-00-00","1","",""
"159692","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","超级管理员用户 license管理 验证【license管理】返回数据正确","无","1. 进入【license管理】，查看基础信息
2. 进入【license管理】，查看数智基建
3. 进入【license管理】，查看数智应用
4. 进入【license管理】，查看其他","1. 数据返回正确
2. 数据返回正确
3. 数据返回正确
4. 数据返回正确","1. 
2. 
3. 
4.","","2","功能测试","功能测试阶段","正常","0","1","4","通过","道隐","2025-08-27","","0000-00-00","1","",""
"159691","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","超级管理员用户 用户管理 用户详情 验证【用户管理】用户详情数据返回正确","无","1. 进入【用户管理】，选择指定用户，进入用户详情页","1. 返回结果正确","1.","","3","功能测试","功能测试阶段","正常","0","1","1","通过","道隐","2025-08-27","","0000-00-00","1","",""
"159690","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","超级管理员用户 用户管理 用户列表 验证【用户管理】删除非超级管理员成功","无","1. 进入【用户管理】，选择删除指定用户
2. 登陆该用户","1. 删除成功
2. 提示账号密码错误","1. 
2.","","2","功能测试","功能测试阶段","正常","0","1","2","通过","道隐","2025-08-27","","0000-00-00","1","",""
"159689","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","超级管理员用户 用户管理 用户列表 验证【用户管理】续期非超级管理员成功","无","1. 进入【用户管理】，选择指指定用户续期当天及未来日期
2. 校验指定用户有效日期","1. 操作成功
2. 与续期日期一致","1. 
2.","","2","功能测试","功能测试阶段","正常","0","1","2","通过","道隐","2025-08-27","","0000-00-00","1","",""
"159688","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","超级管理员用户 用户管理 用户列表 验证【用户管理】手动重置密码成功","无","1. 进入【用户管理】，选择指定用户手动重置密码
2. 该用户用重置前的密码登录
3. 该用户用重置后的密码登录","1. 返回重置后的密码
2. 登录失败
3. 登录成功","1. 
2. 
3.","","2","功能测试","功能测试阶段","正常","0","1","3","通过","道隐","2025-08-27","","0000-00-00","1","",""
"159687","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","超级管理员用户 用户管理 用户列表 验证【用户管理】重置密码成功","无","1. 进入【用户管理】，选择指定用户重置密码
2. 该用户用重置前的密码登录
3. 该用户用重置后的密码登录","1. 返回重置后的密码
2. 登录失败
3. 登录成功","1. 
2. 
3.","","2","功能测试","功能测试阶段","正常","0","1","3","通过","道隐","2025-08-27","","0000-00-00","1","",""
"159686","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","超级管理员用户 用户管理 用户列表 验证【用户管理】创建账号成功","无","1. 进入【用户管理】，创建账号
2. 登陆该账号","1. 创建成功
2. 登录成功","1. 
2.","","1","功能测试","功能测试阶段","正常","0","2","2","通过","道隐","2025-08-27","","0000-00-00","1","",""
"159685","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","超级管理员用户 用户管理 用户列表 验证【用户管理】编辑用户属性自定义成功","无","1. 进入【用户管理】，编辑用户自定义属性，
【属性标识】：这是属性标识，
【属性名称】：这是属性名称，
【是否密文展示】：否，
【是否展示到个人信息页】：是，
保存
2. 创建账号，
【属性名称】：属性名称验证
3. 进入【用户管理】，查看用户个人信息页","1. 操作成功
2. 创建成功
3. 属性名称显示：属性名称验证","1. 
2. 
3.","","3","功能测试","功能测试阶段","正常","0","1","3","通过","道隐","2025-08-27","","0000-00-00","1","",""
"159684","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","超级管理员用户 用户管理 用户列表 验证【用户管理】用户列表数据返回正确","无","1. 进入【用户管理】，按账号搜索用户
2. 进入【用户管理】，按名称搜索用户
3. 进入【用户管理】，按手机号搜索用户
4. 进入【用户管理】，按邮箱搜索用户","1. 结果返回正确
2. 结果返回正确
3. 结果返回正确
4. 结果返回正确","1. 
2. 
3. 
4.","","2","功能测试","功能测试阶段","正常","0","1","4","通过","道隐","2025-08-27","","0000-00-00","1","",""
"159683","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","超级管理员用户 租户管理 租户详情 用户组 验证【租户管理】-【租户详情】-【用户组】删除用户组成功","无","1. 进入【租户管理】，选择指定租户，进入租户详情，编辑指定用户组，将指定用户添加进用户组
2. 校验该用户在指定租户的用户组
3. 删除用户组
4. 校验该用户在指定租户的用户组","1. 编辑成功
2. 用户拥有指定用户组
3. 操作成功
4. 用户不在指定用户组","1. 
2. 
3. 
4.","","2","功能测试","功能测试阶段","正常","0","1","4","通过","道隐","2025-08-27","","0000-00-00","1","",""
"159682","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","超级管理员用户 租户管理 租户详情 用户组 验证【租户管理】-【租户详情】-【用户组】编辑用户组移除用户成功","无","1. 进入【租户管理】，选择指定租户，进入租户详情，编辑指定用户组，将指定用户移除进用户组
2. 校验该用户在指定租户的用户组","1. 编辑成功
2. 用户不在指定用户组","1. 
2.","","2","功能测试","功能测试阶段","正常","0","1","2","通过","道隐","2025-08-27","","0000-00-00","1","",""
"159681","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","超级管理员用户 租户管理 租户详情 用户组 验证【租户管理】-【租户详情】-【用户组】编辑用户组添加用户成功","无","1. 进入【租户管理】，选择指定租户，进入租户详情，编辑指定用户组，将指定用户添加进用户组
2. 校验该用户在指定租户的用户组","1. 编辑成功
2. 用户拥有指定用户组","1. 
2.","","1","功能测试","功能测试阶段","正常","0","2","2","通过","道隐","2025-08-27","","0000-00-00","1","",""
"159680","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","超级管理员用户 租户管理 租户详情 用户组 验证【租户管理】-【租户详情】-【用户组】数据返回正确","无","1. 进入【租户管理】，选择指定租户，进入租户详情，搜索用户组名称","1. 结果返回正确","1.","","3","功能测试","功能测试阶段","正常","0","1","1","通过","道隐","2025-08-27","","0000-00-00","1","",""
"159679","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","超级管理员用户 租户管理 租户详情 全部用户 验证【租户管理】-【租户详情】-【全部用户】移除用户成功","无","1. 进入【租户管理】，选择指定租户，进入租户详情，移除指定用户
2. 登陆该用户","1. 移除成功
2. 被移除的租户不在可选范围内","1. 
2.","","2","功能测试","功能测试阶段","正常","0","1","2","通过","道隐","2025-08-27","","0000-00-00","1","",""
"159678","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","超级管理员用户 租户管理 租户详情 全部用户 验证【租户管理】-【租户详情】-【全部用户】用户续期成功","无","1. 进入【租户管理】，选择指定租户，进入租户详情，指定用户续期当天及未来日期
2. 校验指定用户有效日期","1. 操作成功
2. 与续期日期一致","1. 
2.","","2","功能测试","功能测试阶段","正常","0","1","2","通过","道隐","2025-08-27","","0000-00-00","1","",""
"159677","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","超级管理员用户 租户管理 租户详情 全部用户 验证【租户管理】-【租户详情】-【全部用户】手动重置密码成功","无","1. 进入【租户管理】，选择指定租户，进入租户详情，指定用户手动重置密码
2. 该用户用重置前的密码登录
3. 该用户用重置后的密码登录","1. 返回重置后的密码
2. 登录失败
3. 登录成功","1. 
2. 
3.","","2","功能测试","功能测试阶段","正常","0","1","3","通过","道隐","2025-08-27","","0000-00-00","1","",""
"159676","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","超级管理员用户 租户管理 租户详情 全部用户 验证【租户管理】-【租户详情】-【全部用户】重置密码成功","无","1. 进入【租户管理】，选择指定租户，进入租户详情，指定用户重置密码
2. 该用户用重置前的密码登录
3. 该用户用重置后的密码登录","1. 返回重置后的密码
2. 登录失败
3. 登录成功","1. 
2. 
3.","","2","功能测试","功能测试阶段","正常","0","1","3","通过","道隐","2025-08-27","","0000-00-00","1","",""
"159675","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","超级管理员用户 租户管理 租户详情 全部用户 验证【租户管理】-【租户详情】-【全部用户】编辑权限成功","无","1. 进入【租户管理】，选择指定租户，进入租户详情，编辑指定用户权限，仅赋予离线开发权限
2. 登陆指定用户，并进入数据资源平台
3. 进入离线开发","1. 操作成功
2. 仅显示离线开发入口
3. 成功进入","1. 
2. 
3.","","1","功能测试","功能测试阶段","正常","0","2","3","通过","道隐","2025-08-27","","0000-00-00","1","",""
"159674","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","超级管理员用户 租户管理 租户详情 全部用户 验证【租户管理】-【租户详情】-【全部用户】创建已存在的用户组失败","无","1. 进入【租户管理】，选择指定租户，进入租户详情，创建已存在的用户组","1. 提示 保存用户组失败,用户组名已存在","1.","","2","功能测试","功能测试阶段","正常","0","1","1","通过","道隐","2025-08-27","","0000-00-00","1","",""
"159673","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","超级管理员用户 租户管理 租户详情 全部用户 验证【租户管理】-【租户详情】-【全部用户】创建不存在的用户组成功","无","1. 进入【租户管理】，选择指定租户，进入租户详情，创建不存在的用户组","1. 用户组创建成功","1.","","2","功能测试","功能测试阶段","正常","0","1","1","通过","道隐","2025-08-27","","0000-00-00","1","",""
"159672","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","超级管理员用户 租户管理 租户详情 全部用户 验证【租户管理】-【租户详情】-【全部用户】创建已存在的账号失败","无","1. 进入【租户管理】，选择指定租户，进入租户详情，创建已存在的账号","1. 提示 该账号已经存在，您可以直接邀请添加","1.","","2","功能测试","功能测试阶段","正常","0","1","1","通过","道隐","2025-08-27","","0000-00-00","1","",""
"159671","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","超级管理员用户 租户管理 租户详情 全部用户 验证【租户管理】-【租户详情】-【全部用户】创建不存在的账号成功","无","1. 进入【租户管理】，选择指定租户，进入租户详情，创建不存在的账号","1. 账号创建成功，并直接加入项目","1.","","2","功能测试","功能测试阶段","正常","0","1","1","通过","道隐","2025-08-27","","0000-00-00","1","",""
"159670","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","超级管理员用户 租户管理 租户详情 全部用户 验证【租户管理】-【租户详情】-【全部用户】邀请已加入项目的成员失败","无","1. 进入【租户管理】，选择指定租户，进入租户详情，邀请已加入项目的成员","1. 提示 用户[用户名]已存在租户内，添加失败","1.","","2","功能测试","功能测试阶段","正常","0","1","1","通过","道隐","2025-08-27","","0000-00-00","1","",""
"159669","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","超级管理员用户 租户管理 租户详情 全部用户 验证【租户管理】-【租户详情】-【全部用户】邀请未加入项目的成员成功","无","1. 进入【租户管理】，选择指定租户，进入租户详情，邀请未加入项目的成员","1. 用户成功加入项目","1.","","1","功能测试","功能测试阶段","正常","0","2","1","通过","道隐","2025-08-27","","0000-00-00","1","",""
"159668","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","超级管理员用户 租户管理 租户详情 全部用户 验证【租户管理】-【租户详情】-【全部用户】数据返回正确","无","1. 进入【租户管理】，选择指定租户，进入租户详情，搜索账号名称","1. 结果返回正确","1.","","3","功能测试","功能测试阶段","正常","0","1","1","通过","道隐","2025-08-27","","0000-00-00","1","",""
"159667","公共组件_STD(#48)","/公共组件DAGScheduleX测试用例/公共组件6.4.1_STD/【中信证券】ob for mysql元数据库适配(#9271)","","超级管理员用户 租户管理 验证【租户管理】删除租户，输入非当前登录账号密码，删除失败","无","1. 进入【租户管理】，删除租户，输入非当前登录账号密码，并确定","1. 租户删除失败","1.","","2","功能测试","功能测试阶段","正常","0","1","1","通过","道隐","2025-08-27","","0000-00-00","1","",""
