"用例编号","所属产品","所属模块","相关需求","用例标题","前置条件","步骤","预期","实际情况","关键词","优先级","用例类型","适用阶段","用例状态","B","R","S","结果","由谁创建","创建日期","最后修改者","修改日期","用例版本","相关用例"
"151814","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证数据源删除-交互","无","1. 数据源A只配置了元数据同步任务；
2. 数据源A删除了所有元数据同步任务；
3. 数据源B只配置了质量校验规则；
4. 数据源B删除了所有质量校验规则；
5. 删除数据源D
6. 删除数据源D后，进入引入数据源弹窗","1. 删除按钮置灰
2. 删除按钮可用
3. 删除按钮置灰
4. 删除按钮可用
5. 1）删除成功；2）列表刷新，不显示数据源D
6. 可以看到数据源D为待引入数据源","1. 
2. 
3. 
4. 
5. 
6.","","2","功能测试","功能测试阶段","正常","0","0","6","","可颂","2025-06-12","","0000-00-00","1","",""
"151813","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证数据源删除-逻辑","${DATASOURCE_TYPE}数据源下，包含以下数据：
1. 存在已同步的表
3. 存在已应用脱敏规则
4. 存在数据模型表
6. 存在数据权限配置
7. 存在数据分级数据
8. 存在表的标准映射数据","1. 删除数据源D
2. 查看引入数据源弹窗
3. 查看数据地图，该数据源下原先已同步的表
4. 查看元数据管理-数据源列表
5. 查看订阅的数据
6. 查看数据标准-标准映射
7. 查看数据模型-建表","1. 1）删除成功；2）列表刷新，不显示数据源D
2. 可以看到数据源D为待引入数据源
3. 1）该数据源下已同步的表均被删除（数据地图中无法查询到）2）该数据源下已同步的表与数据目录的关系清空
4. 数据源列表不显示该数据源
5. 订阅列表不显示对应已删除的表
6. 映射记录中对应已删除表的原先标准映射数据不显示
7. 列表中不展示该数据源下创建的模型","1. 
2. 
3. 
4. 
5. 
6. 
7.","","2","功能测试","功能测试阶段","正常","0","0","7","","可颂","2025-06-12","","0000-00-00","1","",""
"151812","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证数据源列表-搜索","无","1. 1）输入搜索内容2）点击搜索图标","1. 模糊匹配返回数据源名称相符或数据源描述相符的数据源","1.","","2","功能测试","功能测试阶段","正常","0","0","1","","可颂","2025-06-12","","0000-00-00","1","",""
"151811","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证数据源列表-状态筛选","无","1. 筛选“正常”
2. 筛选“连接失败”
3. 重置","1. 返回连接正常的数据源
2. 返回连接连接的数据源
3. 返回所有数据源","1. 
2. 
3.","","3","功能测试","功能测试阶段","正常","0","0","3","","可颂","2025-06-12","","0000-00-00","1","",""
"151810","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证数据源列表-数据源类型筛选","无","1. 查看列表“数据源类型”下拉项
2. 筛选“数据源类型”","1. 包含所有资产支持的数据源类型
2. 列表返回对应数据源类型的所有已引入的数据源，且数据正确","1. 
2.","","3","功能测试","功能测试阶段","正常","0","0","2","","可颂","2025-06-12","","0000-00-00","1","",""
"151809","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","移除用户-验证权限转让交互","无","1. 点击【移出产品】
2. 1）所选用户A角色包括：管理员、开发、访客2）查看“选择转让人”，下拉列表
3. 1）所选用户A角色包括：开发、访客2）查看“选择转让人”，下拉列表","1. 显示「用户权限」弹窗：	- 选择转让人：单选下拉框	- 提示文案：注意：该用户已绑定权限模块包含数据治理、数据安全、元数据模块，请确认该用户的权限转让人，配置后平台将把该用户的记录信息修改为新的被转让人信息，同时转让人会拥有该用户的所有权限。转让人只能选择该用户所属角色下的用户。	- 【取消】/【确定】按钮
2. 下拉列表为管理员角色下的所有用户
3. 下拉列表为开发角色下的所有用户","1. 
2. 
3.","","3","功能测试","功能测试阶段","正常","0","0","3","","可颂","2025-06-12","","0000-00-00","1","",""
"151808","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","移除用户-验证用户组移出产品","无","1. 所选用户组内，存在用户A为资产用户；点击【移出产品】
2. 所选用户组内，不存在用户为资产用户；点击【移出产品】","1. 1）弹窗提示：“该用户组内存在用户还未移除产品，移除用户组后该用户组内的用户默认归属用户组为空，且该用户组角色将会全部移除”2）确认移出后，用户A所属用户组为空
2. 1）弹窗提示：“移除后该用户组角色将会全部移除”2）确认移出后，该用户组记录被删除","1. 
2.","","3","功能测试","功能测试阶段","正常","0","0","2","","可颂","2025-06-12","","0000-00-00","1","",""
"151807","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","移除用户-验证用户移出产品","无","1. 1）点击用户A的移出产品2）二次确认
2. 登陆该用户A，进入资产平台","1. 1）提示移出成员成功!2）该用户角色不显示在用户列表中
2. 提示：该用户无权限进入","1. 
2.","","3","功能测试","功能测试阶段","正常","0","0","2","","可颂","2025-06-12","","0000-00-00","1","",""
"151806","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","用户管理-验证添加用户","无","1. 点击「添加用户」按钮
2. 查看用户下拉框
3. 1）选择用户A，分配“管理员”角色，质量项目配置某具体项目2）点击【确定】
4. 1）选择用户B，分配“数据开发”角色，质量项目配置某具体项目2）点击【确定】
5. 1）选择用户C，分配“访客”角色，质量项目配置某具体项目2）点击【确定】
6. 1）选择用户B，分配“数据开发”角色，质量项目配置“全部”2）点击【确定】","1. title为添加成员的弹窗弹出用户下拉框；角色：管理员、数据开发、访客质量模块所属项目下拉框
2. 显示未添加进资产且有资产权限的用户
3. 用户A添加成功，且数据正确
4. 用户B添加成功，且数据正确
5. 用户C添加成功，且数据正确
6. 用户B添加成功，且数据正确","1. 
2. 
3. 
4. 
5. 
6.","","2","功能测试","功能测试阶段","正常","0","0","6","","可颂","2025-06-12","","0000-00-00","1","",""
"151805","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","用户管理-验证编辑角色","无","1. 点击【编辑角色】
2. 1）修改个人角色和质量模块所属项目2）点击确定","1. 只能修改个人角色和质量模块所属项目
2. 用户角色编辑成功，且数据正确","1. 
2.","","3","功能测试","功能测试阶段","正常","0","0","2","","可颂","2025-06-12","","0000-00-00","1","",""
"151804","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","用户管理-验证添加用户组","无","1. 添加用户组B，点击取消按钮
2. 添加用户组B，点击确定按钮","1. 用户组未添加
2. 1）用户组添加成功：2）用户组数量统计正确；","1. 
2.","","3","功能测试","功能测试阶段","正常","0","0","2","","可颂","2025-06-12","","0000-00-00","1","",""
"151803","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","角色管理-验证非自定义角色显示交互","无","1. 登陆超管账号，点击资产平台右上角设置icon下的角色管理，查看非自定义角色的样式","1. 角色名称右侧只显示查看和编辑icon","1.","","3","功能测试","功能测试阶段","正常","0","0","1","","可颂","2025-06-12","","0000-00-00","1","",""
"151802","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","角色管理-验证权限生效","无","1. 登录访客用户，查看访客可查看的模块是否齐全
2. 登录数据开发用户，查看访客可查看的模块是否齐全
3. 登录管理员用户，查看访客可查看的模块是否齐全","1. 用户可访问模块与访客配置的权限点一致
2. 用户可访问模块与数据开发配置的权限点一致
3. 用户可访问模块与管理员配置的权限点一致","1. 
2. 
3.","","2","功能测试","功能测试阶段","正常","0","0","3","","可颂","2025-06-12","","0000-00-00","1","",""
"151801","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证通知中心- 入口","无","1. 1. 进入资产平台2. 点击平台管理
2. 1. 进入资产平台2. 点击平台管理3. 点击通知中心","1. 新增通知中心tab页面
2. 展示通知配置/通知记录tab按钮","1. 
2.","","2","功能测试","功能测试阶段","正常","0","0","2","","可颂","2025-06-12","","0000-00-00","1","",""
"151800","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证通知中心- 通知配置页面内容展示","无","1. 1. 进入资产页面2. 点击平台管理-通知中心-通知配置3. 页面UI内容校验","1. 1. 展示【接收人】/【通知内容】/【查询】/【重置】/【新增】/【分页】按钮2. 展示配置记录【接收人/通知模块/操作】列","1.","","2","功能测试","功能测试阶段","正常","0","0","1","","可颂","2025-06-12","","0000-00-00","1","",""
"151799","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证通知中心- 通知配置- 删除","无","1. 1. 进入资产页面2. 点击平台管理-通知中心-通知配置3. 点击删除按钮4. 删除弹窗UI 校验
2. 1. 进入资产页面2. 点击平台管理-通知中心-通知配置3. 点击删除按钮4. 点击取消删除按钮5. 点击确认删除按钮","1. 正确展示二次确认弹窗文案信息
2. 1. 取消删除，删除不生效2. 确认删除，删除生效，通知配置失效","1. 
2.","","2","功能测试","功能测试阶段","正常","0","0","2","","可颂","2025-06-12","","0000-00-00","1","",""
"151798","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证通知中心- 通知配置- 查看详情","无","1. 1. 进入资产页面2. 点击平台管理-通知中心-通知配置3. 点击查看详情按钮
2. 1. 进入资产页面2. 点击平台管理-通知中心-通知配置3. 编辑配置后更新配置，再次点击查看详情按钮","1. 通知配置详情信息展示正确
2. 通知配置信息更新正确","1. 
2.","","2","功能测试","功能测试阶段","正常","0","0","2","","可颂","2025-06-12","","0000-00-00","1","",""
"151797","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证通知中心- 通知配置- 筛选","无","1. 根据接收人查询
2. 根据通知模块查询","1. 返回接收人为所选人的通知配置
2. 返回通知模块为所选模块的通知配置","1. 
2.","","2","功能测试","功能测试阶段","正常","0","0","2","","可颂","2025-06-12","","0000-00-00","1","",""
"151796","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证通知中心- 通知配置- 重置","无","1. 1. 进入资产页面2. 点击平台管理-通知中心-通知配置3. 筛选文本框内输入xx,点击重置按钮
2. 1. 进入资产页面2. 点击平台管理-通知中心-通知配置3. 筛选文本框内为空，点击重置按钮","1. 重置成功，筛选文本框内内容清空
2. 重置成功","1. 
2.","","2","功能测试","功能测试阶段","正常","0","0","2","","可颂","2025-06-12","","0000-00-00","1","",""
"151795","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证通知中心- 元数据实时同步告警配置通知功能","无","1. 1）新增通知配置-模块选择元数据实时同步2）选择接收人，输入必填信息3）点击确认按钮，元数据实时同步任务触发告警","1. 接收人正常接收告警通知","1.","","2","功能测试","功能测试阶段","正常","0","0","1","","可颂","2025-06-12","","0000-00-00","1","",""
"151794","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证通知中心- 数据质量规则触发告警配置通知功能","无","1. 1）新增通知配置-模块选择数据质量规则2）选择接收人，输入必填信息3）点击确认按钮，数据质量规则任务触发告警","1. 接收人正常接收告警通知","1.","","2","功能测试","功能测试阶段","正常","0","0","1","","可颂","2025-06-12","","0000-00-00","1","",""
"151793","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证通知中心- 通知记录页面UI展示","无","1. 1）进入资产平台2）点击平台管理-通知中心-通知记录3）页面UI 校验","1. 1） 消息记录展示【通知模块/接收人/通知方式/webhook/通知内容/通知时间】列2） 展示【通知模块】/【接收人】/【通知方式】/【通知时间】/【查询】/【重置】按钮","1.","","2","功能测试","功能测试阶段","正常","0","0","1","","可颂","2025-06-12","","0000-00-00","1","",""
"151792","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证通知中心- 通知记录页面按钮功能正常","无","1. 1）进入资产平台2）点击平台管理-通知中心-通知记录3）输入通知模块/接收人/通知方式/通知时间，模糊查询","1. 成功匹配出符合条件的通知记录","1.","","2","功能测试","功能测试阶段","正常","0","0","1","","可颂","2025-06-12","","0000-00-00","1","",""
"151791","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证通知中心- 不同告警渠道-告警通知正常","无","1. 1）进入资产平台2）点击平台管理-通知中心-通知配置3）点击新增按钮，选择接收人a 4）选择模块【元数据实时同步】5）选择告警渠道为钉钉6）输入必填信息，保存。7）任务触发告警
2. 1）进入资产平台2）点击平台管理-通知中心-通知配置3）点击新增按钮，选择接收人a 4）选择模块【元数据实时同步】5）选择告警渠道为短信6）输入必填信息，保存。7）任务触发告警
3. 1）进入资产平台2）点击平台管理-通知中心-通知配置3）点击新增按钮，选择接收人a 4）选择模块【元数据实时同步】5）选择告警渠道为短信6）输入必填信息，保存。7）任务触发告警
4. 1）进入资产平台2）点击平台管理-通知中心-通知配置3）点击新增按钮，选择接收人a 4）选择模块【元数据实时同步】5）选择告警渠道为自定义jar形式6）输入必填信息，保存。7）任务触发告警","1. a用户接收到告警信息，通知渠道为钉钉
2. a用户接收到告警信息，通知渠道为短信
3. a用户接收到告警信息，通知渠道为短信
4. a用户接收到告警信息，通知渠道为自定义jar","1. 
2. 
3. 
4.","","2","功能测试","功能测试阶段","正常","0","0","4","","可颂","2025-06-12","","0000-00-00","1","",""
"151790","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证数据建模，中文名/字段名输入匹配词根/标准正确","准备词根：支付；
准备标准：支付方式","1. 数据建模时，中文名输入框输入“支付”
2. 选择匹配的词根“支付”
3. 选择匹配的词根“支付方式”","1. 自动展示词根或数据标准中包含“支付”的数据
2. 词根的中文名、词根简称，能够回填至中文名和字段名
3. 标准的中文名、英文缩写，能够回填至中文名和字段名","1. 
2. 
3.","","3","功能测试","功能测试阶段","正常","0","0","3","","可颂","2025-06-12","","0000-00-00","1","",""
"151789","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证标准目录-查询","无","1. 进入“标准定义”页面，查看“标准目录”
2. 逐层查看子目录
3. 展开/收缩目录
4. 查看过长名称的目录
5. 搜索一级目录名称
6. 搜索二级或以上目录名称","1. 以树形目录形式展示目录结构
2. 子目录展示正确
3. 展开/收缩功能正常
4. 目录过长部分省略号显示
5. 展示相符的一级目录
6. 展示相符的目录名称，并展开显示该目录的层级结构","1. 
2. 
3. 
4. 
5. 
6.","","2","功能测试","功能测试阶段","正常","0","0","6","","可颂","2025-06-12","","0000-00-00","1","",""
"151788","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证标准目录-创建","无","1. 1）点击目录区域右上角的“+”号；2）在下方显示的输入框中输入目录名称XXX，回车
2. 1）hover已有目录YYY；2）在右侧点击“...”，点击“新建目录”3）在输入框中输入目录名称“ZZZ”，回车
3. 重复第2步，新增同名目录
4. 1）hover已有目录XXX；2）在右侧点击“...”，点击“新建目录”3）在输入框中输入目录名称“ZZZ”，回车","1. 目录创建成功，下方目录结构中展示该一级目录XXX
2. 目录创建成功，YYY目录显示ZZZ这个子目录
3. 提示“同级节点不能重名”
4. 目录创建成功，XXX目录显示ZZZ这个子目录","1. 
2. 
3. 
4.","","2","功能测试","功能测试阶段","正常","0","0","4","","可颂","2025-06-12","","0000-00-00","1","",""
"151787","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证标准目录-编辑","无","1. 1）hover已有目录YYY；2）在右侧点击“...”，点击“编辑”3）在输入框中输入目录名称“yyyy”，回车
2. 1）hover已有目录NNN（NNN与YYY同级）；2）在右侧点击“...”，点击“编辑”3）在输入框中输入目录名称“YYY”，回车
3. 1）hover已有目录NNN（NNN同级目录下无XXX目录）；2）在右侧点击“...”，点击“编辑”3）在输入框中输入目录名称“XXX”，回车","1. 目录编辑成功，YYY目录更新为“yyyy”
2. 提示“同级节点不能重名”
3. 目录编辑成功，NNN目录更新为“XXX”","1. 
2. 
3.","","2","功能测试","功能测试阶段","正常","0","0","3","","可颂","2025-06-12","","0000-00-00","1","",""
"151786","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证标准目录-删除","无","1. 1）一级目录A1下无数据标准；2）二次确认删除
2. 1）二级目录B1下无数据标准；2）二次确认删除
3. 1）一级目录A2下存在数据标准和标准映射结果；2）二次确认删除3）当前页面查看A2下的数据标准4）进入「标准映射」页查看目录","1. 删除成功
2. 删除成功
3. 1）一级目录A2删除成功；2）A2下的数据标准被删除成功；3）A2下的该目录下的标准映射结果被删除成功","1. 
2. 
3.","","3","功能测试","功能测试阶段","正常","0","0","3","","可颂","2025-06-12","","0000-00-00","1","",""
"151785","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证数据标准-编辑","无","1. 1）点击数据标准A的【编辑】按钮；2）对数据标准A所有可编辑属性进行修改；3）点击【保存】","1. 保存成功，且各属性修改正确","1.","","2","功能测试","功能测试阶段","正常","0","0","1","","可颂","2025-06-12","","0000-00-00","1","",""
"151784","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证数据标准-删除","无","1. 1）对待上线的数据标准，点击【删除】2）二次确认","1. 数据标准删除成功","1.","","3","功能测试","功能测试阶段","正常","0","0","1","","可颂","2025-06-12","","0000-00-00","1","",""
"151783","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证标准映射-验证创建标准映射功能正常","准备表：
create table active_users (
user_id bigint NOT NULL COMMENT &#039;用户ID&#039;,
name string NOT NULL COMMENT &#039;用户姓名&#039;,
email string NULL COMMENT &#039;邮箱地址&#039;,
address string NULL COMMENT &#039;住址（邮寄地址）&#039;,
age tinyint NULL COMMENT &#039;用户年龄&#039;,
sex tinyint NULL COMMENT &#039;用户性别（男/女）&#039;,
last_active datetime COMMENT &#039;最近活跃时间 最近登陆时间&#039;,
property0 tinyint NOT NULL,
property1 tinyint NOT NULL,
property2 tinyint NOT NULL,
property3 tinyint NOT NULL
)
DISTRIBUTED BY HASH(`user_id`)
PROPERTIES(
“replication_num“ = “1“
);


准备数据标准：
email（邮箱地址）","1. 1）点击【标准映射】2）查看创建标准映射弹窗
2. “数据源类型”选择${DATASOURCE_TYPE}数据源类型
3. “数据源”选择${DATASOURCE_TYPE}数据源类型下的数据源
4. 1）选择数据库2）点击【添加】3）点击【确定】","1. 
2. “数据源”下拉项显示${DATASOURCE_TYPE}数据源类型下的数据源
3. “数据库”下拉项显示所选数据源下所有已同步的数据库
4. 创建标准映射成功","1. 
2. 
3. 
4.","","1","功能测试","功能测试阶段","正常","0","0","4","","可颂","2025-06-12","","0000-00-00","1","",""
"151782","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","验证标准映射-验证标准映射字段绑功能正常","无","1. 1）点击邮箱地址的【字段映射】；2）查看字段绑定弹窗
2. “数据源类型”选择${DATASOURCE_TYPE}数据源类型
3. “数据源”选择${DATASOURCE_TYPE}数据源类型下的数据源
4. “数据库”选择数据库
5. 选择“数据表”，点击【确定】
6. 查看对数据标准的“映射记录”","1. 
2. “数据源”下拉项显示${DATASOURCE_TYPE}数据源类型下的数据源
3. “数据库”下拉项显示所选数据源下所有已同步的数据库
4. “数据表”选择所选库下所有已同步的数据表
5. 字段绑定成功
6. 映射记录显示新绑定字段","1. 
2. 
3. 
4. 
5. 
6.","","3","功能测试","功能测试阶段","正常","0","0","6","","可颂","2025-06-12","","0000-00-00","1","",""
"151781","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","小文件治理-验证[周期治理]/[一次性治理]-支持“治理模式”配置","1）小文件生成方式：
多次执行insert语句（动态分区插入数据语法，执行N次就生成N个小文件）：
INSERT INTO TABLE test_v53x_new_asset.page_view_left PARTITION (ldt,lcountry) VALUES (&#039;8b20fa34-ce77-46d6-ac39-5c128d2b56dc&#039;, 74, 100643, &#039;www.cba.com/register&#039;, &#039;www.cba.com&#039;, &#039;117.41.186.167&#039;,&#039;2022-01-02&#039;,&#039;US&#039;);
2）技术文档：https://dtstack.yuque.com/rd-center/sm6war/pkfyu0isrro0kcw1
3）操作的表最新元数据信息必须已经同步至数据地图","1. 1）进入[周期治理]TAB页；2）点击【新建治理规则】；3）查看新增治理规则页面
2. 选择“local”模式，保存治理规则
3. 选择“remote”模式，保存治理规则","1. 1）增加“治理模式”选项；2）下拉项为“local”，“remote”
2. 治理规则保存成功
3. 治理规则保存成功","1. 
2. 
3.","","2","功能测试","功能测试阶段","正常","0","0","3","","可颂","2025-06-12","","0000-00-00","1","",""
"151780","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","小文件治理-验证[周期治理]/[一次性治理]-local模式治理ORC表成功","1）小文件生成方式：
多次执行insert语句（动态分区插入数据语法，执行N次就生成N个小文件）：
INSERT INTO TABLE test_v53x_new_asset.page_view_left PARTITION (ldt,lcountry) VALUES (&#039;8b20fa34-ce77-46d6-ac39-5c128d2b56dc&#039;, 74, 100643, &#039;www.cba.com/register&#039;, &#039;www.cba.com&#039;, &#039;117.41.186.167&#039;,&#039;2022-01-02&#039;,&#039;US&#039;);
2）技术文档：https://dtstack.yuque.com/rd-center/sm6war/pkfyu0isrro0kcw1
3）操作的表最新元数据信息必须已经同步至数据地图","1. 1）ORC格式表O生成10个小文件，且表存储大小为5M，并重新将表同步至数据地图；2）配置治理规则并保存：- 圈定该表对应数据源- 文件数量>=10，占用存储<=10M（该值大于表O存储大小即可）- 治理模式：local3）等待下一个周期小文件治理任务运行完成；4）查看【文件治理记录】
2. 进入HDFS服务器查看表O的分区路径下的文件数量
3. 在底层通过SQL查询表O数据","1. 文件治理记录，显示当前任务运行情况，且任务运行状态流转正确
2. 表O小文件合并成功并以merged-开头，表O分区路径下数据文件数量减少；
3. 表O数据完整并正确","1. 
2. 
3.","","2","功能测试","功能测试阶段","正常","0","0","3","","可颂","2025-06-12","","0000-00-00","1","",""
"151779","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","数据脱敏验证表脱敏功能正常","无","1. 1）准备“全部脱敏”类型规则2）“全部脱敏”脱敏应用XX表的username字段；3）查看该表数据预览
2. 1）准备“部分脱敏”类型规则2）“部分脱敏”脱敏应用XX表的username字段；3）查看该表数据预览","1. 该表username字段数据全脱敏
2. 该表username字段数据部分脱敏","1. 
2.","","2","功能测试","功能测试阶段","正常","0","0","2","","可颂","2025-06-12","","0000-00-00","1","",""
"151778","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","数据分级分类-数据分级分类验证自动分级-添加流程","无","1. 点击自动分级页面的「添加」icon
2. 填写必填内容，点击下一步
3. 选择${DATASOURCE_TYPE}数据源类型，填写其他必填内容，点击立即生效","1. 跳转至添加规则的基础信息页面
2. 跳转至配置规则页面
3. 该数据源类型的符合识别规则的字段被分级成功","1. 
2. 
3.","","2","功能测试","功能测试阶段","正常","0","0","3","","可颂","2025-06-12","","0000-00-00","1","",""
"151777","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","数据分级分类-数据分级分类验证自动分级-数据识别-元数据字段识别","无","1. 添加/编辑自动分级配置数据识别1）配置“数据识别”为“元数据字段识别”-“字段名识别”；2）输入内容为“order*price”
2. 添加/编辑自动分级配置数据识别1）配置“数据识别”为“元数据字段识别”-“字段名排除”；2）输入内容为“order*price”","1. 分级打标对象为：${DATASOURCE_TYPE}数据源类型下所有字段名符合的字段（如：order_price、order_total_price、orderprice等）
2. 分级打标对象为：${DATASOURCE_TYPE}数据源类型下所有字段名不符合的字段（如：order_price、order_total_price、orderprice等诸如此类字段不会被打标）","1. 
2.","","2","功能测试","功能测试阶段","正常","0","0","2","","可颂","2025-06-12","","0000-00-00","1","",""
"151776","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","数据分级分类-数据分级分类验证自动分级-数据识别-字段备注识别","无","1. 添加/编辑自动分级配置数据识别1）配置“数据识别”为“元数据字段识别”-“备注识别”；2）输入内容为“订单*金额”
2. 添加/编辑自动分级配置数据识别1）配置“数据识别”为“元数据字段识别”-“备注排除”；2）输入内容为“订单*金额”","1. 分级打标对象为：${DATASOURCE_TYPE}数据源类型下所有字段备注名符合的字段（如：订单金额、订单总金额、订单-金额等）
2. 分级打标对象为：${DATASOURCE_TYPE}数据源类型下所有字段备注不符合的字段（如：订单金额、订单总金额、订单-金额等诸如此类字段不会被打标）","1. 
2.","","2","功能测试","功能测试阶段","正常","0","0","2","","可颂","2025-06-12","","0000-00-00","1","",""
"151775","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","数据分级分类-数据分级分类验证自动分级-重新生效","无","1. 查看重新生效icon的展示
2. 点击重新生效icon
3. 等待分级结束","1. 状态为分级中的icon置灰不可点击，状态为已生效的icon为蓝色可点击状态
2. 1）该规则状态更改为分级中，icon置灰不可点击；2）更新时间显示为重新生效的时间
3. 规则状态更改为已生效，icon变为蓝色可点击状态","1. 
2. 
3.","","3","功能测试","功能测试阶段","正常","0","0","3","","可颂","2025-06-12","","0000-00-00","1","",""
"151774","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","数据分级分类-数据分级分类验证自动分级-分类-添加","无","1. 点击分类右侧的“+”icon
2. 不输入内容，回车
3. 输入与一级分类同名的分类名称，回车
4. 输入与不同级分类同名的分类名称，回车","1. 分类搜索框下新增一个输入框
2. 提示：“分类名称不能为空或空字符串”
3. 提示：“同级目录下名称不可重复”
4. 分类新增成功","1. 
2. 
3. 
4.","","2","功能测试","功能测试阶段","正常","0","0","4","","可颂","2025-06-12","","0000-00-00","1","",""
"151773","数据资产_STD(#23)","/版本迭代测试用例/v6.3.5/【首创】tongweb8.0适配(#8902)","","数据分级分类-数据分级分类验证自动分级-分类-编辑","无","1. 点击分类的编辑icon
2. 编辑分类名称，回车","1. 分类变为可编辑状态
2. 1）分类名称显示为编辑后的内容；2）规则列表的分类显示为编辑后的内容","1. 
2.","","3","功能测试","功能测试阶段","正常","0","0","2","","可颂","2025-06-12","","0000-00-00","1","",""
