"用例编号","所属产品","所属模块","相关需求","用例标题","前置条件","步骤","预期","实际情况","关键词","优先级","用例类型","适用阶段","用例状态","B","R","S","结果","由谁创建","创建日期","最后修改者","修改日期","用例版本","相关用例"
"141171","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【数据质量】支持kingbase8.6数据源(#8387)","","验证单表校验- 规则- 枚举值检验 验证单表校验-枚举值校验结果异常数据正确","待测数据源类型：MySQL、Oracle、SQLServer、Hive1.下、Hive2.x、Hive3.x、Doris2.下、SR2.x、SR3.x、Greenplumn、ADB for PG
----
创建测试表：
CREATE TABLE `ods_trad_user`(
`cust_id` int COMMENT &#039;客户编号&#039;,
`cust_name` string COMMENT &#039;客户姓名&#039;,
`gender` int COMMENT &#039;性别: 0-男，1-女&#039;,
`degree` string COMMENT &#039;学历：初中、高中、专科、本科、研究生&#039;
)
COMMENT &#039;user&#039;
PARTITIONED BY (
`in_city_year` int COMMENT &#039;您来本市的年份&#039;);
INSERT INTO ods_trad_user partition (in_city_year=&#039;2019&#039;) VALUES(3, &#039;李华&#039;, 0, &#039;高中&#039;);
INSERT INTO ods_trad_user partition (in_city_year=&#039;2019&#039;) VALUES(4, &#039;张三&#039;, 0, &#039;研究生&#039;);
INSERT INTO ods_trad_user partition (in_city_year=&#039;2019&#039;) VALUES(5, &#039;梁恒&#039;, 1, &#039;本科&#039;);
INSERT INTO ods_trad_user partition (in_city_year=&#039;2019&#039;) VALUES(6, &#039;付泉&#039;, 1, &#039;本科&#039;);
INSERT INTO ods_trad_user partition (in_city_year=&#039;2019&#039;) VALUES(7, &#039;刘岩&#039;, 0, &#039;高中&#039;);","1. 任务实例中查看异常数据","1. 1）异常数据正确；2）导出异常数据正确","1.","","3","功能测试","功能测试阶段","正常","0","0","1","","旺仔","2024-12-19","","0000-00-00","1","",""
"141170","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【数据质量】支持kingbase8.6数据源(#8387)","","验证单表校验- 规则- 枚举值检验 验证单表校验-枚举值校验结果正确","待测数据源类型：MySQL、Oracle、SQLServer、Hive1.下、Hive2.x、Hive3.x、Doris2.下、SR2.x、SR3.x、Greenplumn、ADB for PG
----
创建测试表：
CREATE TABLE `ods_trad_user`(
`cust_id` int COMMENT &#039;客户编号&#039;,
`cust_name` string COMMENT &#039;客户姓名&#039;,
`gender` int COMMENT &#039;性别: 0-男，1-女&#039;,
`degree` string COMMENT &#039;学历：初中、高中、专科、本科、研究生&#039;
)
COMMENT &#039;user&#039;
PARTITIONED BY (
`in_city_year` int COMMENT &#039;您来本市的年份&#039;);
INSERT INTO ods_trad_user partition (in_city_year=&#039;2019&#039;) VALUES(3, &#039;李华&#039;, 0, &#039;高中&#039;);
INSERT INTO ods_trad_user partition (in_city_year=&#039;2019&#039;) VALUES(4, &#039;张三&#039;, 0, &#039;研究生&#039;);
INSERT INTO ods_trad_user partition (in_city_year=&#039;2019&#039;) VALUES(5, &#039;梁恒&#039;, 1, &#039;本科&#039;);
INSERT INTO ods_trad_user partition (in_city_year=&#039;2019&#039;) VALUES(6, &#039;付泉&#039;, 1, &#039;本科&#039;);
INSERT INTO ods_trad_user partition (in_city_year=&#039;2019&#039;) VALUES(7, &#039;刘岩&#039;, 0, &#039;高中&#039;);","1. 表数据字段实际数据在任务配置的枚举范围内：1）创建ods_trad_user（in_city_year='2019'）表的单表校验任务：- 添加一条gender字段的枚举值校验，枚举范围配置为：0 、1- 添加一条degree字段的枚举值校验，枚举范围配置为：初中、高中、专科、本科、研究生2）运行任务
2. 表数据字段实际数据不在任务配置的枚举范围内：1）创建ods_trad_user（in_city_year='2019'）表的单表校验任务：- 添加一条gender字段的枚举值校验，枚举范围配置为：0 、2- 添加一条degree字段的枚举值校验，枚举范围配置为：小学、高中、专科、本科、研究生、2）运行任务","1. 任务实例校验成功
2. 任务实例校验不通过；","1. 
2.","","2","功能测试","功能测试阶段","正常","0","0","2","","旺仔","2024-12-19","","0000-00-00","1","",""
"141169","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【数据质量】支持kingbase8.6数据源(#8387)","","验证单表校验- 规则- 枚举值检验 验证单表校验-规范性校验支持枚举值校验配置","待测数据源类型：MySQL、Oracle、SQLServer、Hive1.下、Hive2.x、Hive3.x、Doris2.下、SR2.x、SR3.x、Greenplumn、ADB for PG
----
创建测试表：
CREATE TABLE `ods_trad_user`(
`cust_id` int COMMENT &#039;客户编号&#039;,
`cust_name` string COMMENT &#039;客户姓名&#039;,
`gender` int COMMENT &#039;性别: 0-男，1-女&#039;,
`degree` string COMMENT &#039;学历：初中、高中、专科、本科、研究生&#039;
)
COMMENT &#039;user&#039;
PARTITIONED BY (
`in_city_year` int COMMENT &#039;您来本市的年份&#039;);
INSERT INTO ods_trad_user partition (in_city_year=&#039;2019&#039;) VALUES(3, &#039;李华&#039;, 0, &#039;高中&#039;);
INSERT INTO ods_trad_user partition (in_city_year=&#039;2019&#039;) VALUES(4, &#039;张三&#039;, 0, &#039;研究生&#039;);
INSERT INTO ods_trad_user partition (in_city_year=&#039;2019&#039;) VALUES(5, &#039;梁恒&#039;, 1, &#039;本科&#039;);
INSERT INTO ods_trad_user partition (in_city_year=&#039;2019&#039;) VALUES(6, &#039;付泉&#039;, 1, &#039;本科&#039;);
INSERT INTO ods_trad_user partition (in_city_year=&#039;2019&#039;) VALUES(7, &#039;刘岩&#039;, 0, &#039;高中&#039;);","1. 1）创建单表校验任务；2）添加规范性校验；3）统计规则选择“枚举值”；4）“枚举值”信息输入多个枚举值；5）完善其他信息并保存任务
2. 规则任务列表点击表名，查看详情抽屉
3. 1）编辑规则任务；2）添加规范性校验-枚举值规则；3）编辑已有规范性校验-枚举值规则，增加删除枚举值
4. 运行该任务","1. 任务保存成功
2. 规则显示正确
3. 规则任务能够保存成功
4. 任务校验结果正确","1. 
2. 
3. 
4.","","2","功能测试","功能测试阶段","正常","0","0","4","","旺仔","2024-12-19","","0000-00-00","1","",""
"141168","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【数据质量】支持kingbase8.6数据源(#8387)","","验证单表校验- 质量报告","待测数据源类型：MySQL、Oracle、SQLServer、Hive1.下、Hive2.x、Hive3.x、Doris2.下、SR2.x、SR3.x、Greenplumn、ADB for PG","1. 运行${DATASOURCE_TYPE}数据源类型的单表校验任务
2. 查看“最近30次表级统计”","1. 该任务质量评分数据以及其他统计信息正确
2. 记录数：只统计每次表行数规则校验失败时的实际表行数；总告警数：只统计每次校验不通过的规则数","1. 
2.","","2","功能测试","功能测试阶段","正常","0","0","2","","旺仔","2024-12-19","","0000-00-00","1","",""
"141167","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【数据质量】支持kingbase8.6数据源(#8387)","","验证单表校验- 运行-校验不通过","待测数据源类型：MySQL、Oracle、SQLServer、Hive1.下、Hive2.x、Hive3.x、Doris2.下、SR2.x、SR3.x、Greenplumn、ADB for PG","1. 1）准备${DATASOURCE_TYPE}数据源类型的表单表校验任务；2）规则配置完整性校验、准确性校验、规范性校验、唯一性校验、自定义SQL；且配置的规则会使任务校验不通过；3）开启脏数据存储3）运行该任务；4）进入【任务实例查询】查看该任务实例
2. 任务运行失败
3. 查看“监控报告”（点击表名）
4. “监控报告“-查看明细
5. “监控报告”-“查看明细”-下载
6. 查看“表级报告”（点击表名）","1. 任务状态流转正确
2. 任务状态为校验不通过
3. 监控报告显示校验规则正确
4. 异常数据展示正确
5. 1）下载文件成功；2）文件显示异常数据正确
6. 表级报告展示的数据正确","1. 
2. 
3. 
4. 
5. 
6.","","2","功能测试","功能测试阶段","正常","0","0","6","","旺仔","2024-12-19","","0000-00-00","1","",""
"141166","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【数据质量】支持kingbase8.6数据源(#8387)","","验证单表校验- 运行-校验通过","待测数据源类型：MySQL、Oracle、SQLServer、Hive1.下、Hive2.x、Hive3.x、Doris2.下、SR2.x、SR3.x、Greenplumn、ADB for PG","1. 1）准备${DATASOURCE_TYPE}数据源类型的表单表校验任务；2）规则配置完整性校验、准确性校验、规范性校验、唯一性校验、自定义SQL；且配置的规则会使任务校验通过3）运行该任务；4）进入【任务实例查询】查看该任务实例
2. 任务运行成功
3. 查看“监控报告”（点击表名）
4. 查看“表级报告”（点击表名）","1. 任务状态流转正确
2. 任务状态为校验通过
3. 监控报告显示校验规则正确
4. 表级报告展示的数据正确","1. 
2. 
3. 
4.","","1","功能测试","功能测试阶段","正常","0","0","4","","旺仔","2024-12-19","","0000-00-00","1","",""
"141165","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【数据质量】支持kingbase8.6数据源(#8387)","","验证单表校验- 编辑","待测数据源类型：MySQL、Oracle、SQLServer、Hive1.下、Hive2.x、Hive3.x、Doris2.下、SR2.x、SR3.x、Greenplumn、ADB for PG","1. 修改规则名称
2. 修改监控规则
3. 添加监控规则
4. 删除监控规则
5. 编辑调度属性","1. 名称能够修改成功
2. 规则修改成功
3. 规则添加成功
4. 规则删除成功
5. 调度属性编辑成功","1. 
2. 
3. 
4. 
5.","","2","功能测试","功能测试阶段","正常","0","0","5","","旺仔","2024-12-19","","0000-00-00","1","",""
"141164","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【数据质量】支持kingbase8.6数据源(#8387)","","验证单表校验- 创建","待测数据源类型：MySQL、Oracle、SQLServer、Hive1.下、Hive2.x、Hive3.x、Doris2.下、SR2.x、SR3.x、Greenplumn、ADB for PG","1. 1）【规则任务配置】新建单表校验规则；2）数据表选择${DATASOURCE_TYPE}数据源类型的表；3）规则配置完整性校验、准确性校验、规范性校验、唯一性校验、自定义SQL；
2. 规则列表页，点击表名
3. 详情抽屉中点击“规则SQL”的【查看】","1. 任务创建成功
2. 1）弹出任务详情抽屉；2）任务详情显示正确
3. 显示当前任务拼接的SQL","1. 
2. 
3.","","1","功能测试","功能测试阶段","正常","0","0","3","","旺仔","2024-12-19","","0000-00-00","1","",""
"141163","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【元数据】支持DMDB for Oracle类型的元数据采集(#8386)","","元数据质量 验证血缘分析","页面：元数据质量-完整度分析","1. 查询","1. 查看列表数据","1.","","3","功能测试","功能测试阶段","正常","0","2","1","通过","旺仔","2024-12-19","","0000-00-00","1","",""
"141162","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【元数据】支持DMDB for Oracle类型的元数据采集(#8386)","","元数据质量 验证完整度分析","页面：元数据质量-完整度分析
手动触发完整度分析：curl -X POST localhost:8876/dassets/v1/scheduleJob/saveFillRate","1. 查询","1. “元模型”选择待测数据源类型","1.","","3","功能测试","功能测试阶段","正常","0","1","1","通过","旺仔","2024-12-19","","0000-00-00","1","",""
"141161","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【元数据】支持DMDB for Oracle类型的元数据采集(#8386)","","元数据管理 验证数据表列表","无","1. 数据","1. 位置：元数据-元数据管理-${DATASOURCE _TYPE}数据源-某数据库查看列表","1.","","3","功能测试","功能测试阶段","正常","0","2","1","通过","旺仔","2024-12-19","可颂","2025-01-14","1","",""
"141160","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【元数据】支持DMDB for Oracle类型的元数据采集(#8386)","","元数据管理 验证数据库列表","无","1. 数据","1. 位置：元数据-元数据管理-${DATASOURCE_TYPE}数据源查看列表","1.","","3","功能测试","功能测试阶段","正常","0","1","1","通过","旺仔","2024-12-19","可颂","2025-01-06","1","",""
"141159","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【元数据】支持DMDB for Oracle类型的元数据采集(#8386)","","元数据管理 验证数据源列表","无","1. 数据","1. 位置：元数据-元数据管理查看列表","1.","","3","功能测试","功能测试阶段","正常","0","2","1","通过","旺仔","2024-12-19","可颂","2025-01-14","1","",""
"141158","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【元数据】支持DMDB for Oracle类型的元数据采集(#8386)","","元数据管理 验证元数据管理页，页面跳转正确","无","1. 位置：元数据-元数据管理
2. 点击${DATASOURCE _TYPE}数据源
3. 点击具体数据库","1. 显示数据源列表
2. 进入该数据源的数据库列表页；面包屑显示：[数据源名称]（[数据源类型]）> 数据库
3. 进入该数据库的数据表列表页；面包屑显示：[数据源名称]（[数据源类型]）> [数据库名称] > 数据表","1. 
2. 
3.","","2","功能测试","功能测试阶段","正常","0","1","3","通过","旺仔","2024-12-19","可颂","2025-01-06","1","",""
"141157","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【元数据】支持DMDB for Oracle类型的元数据采集(#8386)","","元模型管理 验证个性业务属性功能正常","无","1. 子模型
2. 个性属性","1. 查询
2. 查询功能","1. 
2.","","3","功能测试","功能测试阶段","正常","0","2","2","通过","旺仔","2024-12-19","","0000-00-00","1","",""
"141156","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【元数据】支持DMDB for Oracle类型的元数据采集(#8386)","","元模型管理 验证通用业务属性功能正常","无","1. 查询功能","1. 1）进入元数据-元模型管理-${DATASOURCE_TYPE}的元模型管理页面2）点击「通用业务属性」","1.","","3","功能测试","功能测试阶段","正常","0","2","1","通过","旺仔","2024-12-19","可颂","2025-01-14","1","",""
"141155","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【元数据】支持DMDB for Oracle类型的元数据采集(#8386)","","元模型管理 验证【技术属性】模块功能正常","无","1. 初始化","1. 查看${DATASOURCE_TYPE}类型的技术属性列表","1.","","3","功能测试","功能测试阶段","正常","0","3","1","通过","旺仔","2024-12-19","可颂","2025-01-14","1","",""
"141154","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【元数据】支持DMDB for Oracle类型的元数据采集(#8386)","","元模型管理 验证【元模型页面】展示正确","无","1. 查看元模型首页
2. hover ${DATASOURCE_TYPE}元模型卡片","1. 1）展示各类元模型卡片2）icon及信息展示正确
2. 展示${DATASOURCE_TYPE}元模型的统计信息，信息包括：名称、技术属性项、通用业务属性项、子模型数量","1. 
2.","","2","功能测试","功能测试阶段","正常","0","2","2","通过","旺仔","2024-12-19","可颂","2025-01-14","1","",""
"141153","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【元数据】支持DMDB for Oracle类型的元数据采集(#8386)","","元数据同步 验证血缘解析功能正常","准备离线SQL任务，SQL包含CTAS语句，以及INSERT...SELECT...语句；
SQL中相关表均已同步至资产数据地图","1. 1）执行并提交离线任务；2）查看对应表血缘关系","1. 表级血缘/字段级血缘正确","1.","","2","功能测试","功能测试阶段","正常","0","3","1","通过","旺仔","2024-12-19","可颂","2025-01-14","1","",""
"141152","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【元数据】支持DMDB for Oracle类型的元数据采集(#8386)","","元数据同步 验证离线建表自动同步至数据地图","准备离线SQL任务，包含${DATASOURCE_TYPE}数据源类型的常用建表语句;
例如:
create table if not exists ${TABLE_NAME} (
id int ,
name varchar(255)
);
alter table ${TABLE_NAME} add ${COL_NAME} varchar(255);
insert into ${TABLE_NAME} values(1,&#039;test&#039;,&#039;xx&#039;);
select * from ${TABLE_NAME};","1. 运行任务
2. 查看各表详情页-操作记录","1. 查询数据地图，任务建的表均同步至数据地图
2. DDL记录正确","1. 
2.","","1","功能测试","功能测试阶段","正常","1","3","2","通过","旺仔","2024-12-19","可颂","2025-01-14","1","",""
"141151","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【元数据】支持DMDB for Oracle类型的元数据采集(#8386)","","元数据同步 验证【元数据同步】_【表索引】同步正确","CREATE TABLE ${TABLE_NAME} (id int);
CREATE INDEX index_name ON table_name (column_name);","1. 1）通过元数据同步${TABLE_NAME}表
2. 1）离线创建${TABLE_NAME}表","1. ${TABLE_NAME}表详情页-表结构-索引TAB页数据正确
2. ${TABLE_NAME}表详情页-表结构-索引TAB页数据正确","1. 
2.","","3","功能测试","功能测试阶段","正常","0","1","2","通过","旺仔","2024-12-19","","0000-00-00","1","",""
"141150","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【元数据】支持DMDB for Oracle类型的元数据采集(#8386)","","元数据同步 验证【元数据同步】_【表负责人】同步逻辑正确","无","1. 查看“是否指定表负责人”默认值
2. “是否指定表负责人”，选择【否】
3. “是否指定表负责人”，选择【是】
4. 支持【准确搜索】表负责人
5. 支持【模糊搜索】表负责人
6. 查看下拉列表用户选项
7. 1）选择表负责人${TABLE_OWNER}2）立即同步，同步完成后，查看表详情","1. 默认的是否指定表负责人是“否”
2. 不弹出下拉框
3. 弹出下拉框
4. 可以精确查找到负责人
5. 可以模糊查找到负责人
6. 展示的是在该租户下，数据资产权限是【数据开发】和【管理员】的用户
7. 表详情内显示表负责人为${TABLE_OWNER}","1. 
2. 
3. 
4. 
5. 
6. 
7.","","3","功能测试","功能测试阶段","正常","0","1","7","通过","旺仔","2024-12-19","可颂","2025-01-06","1","",""
"141149","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【元数据】支持DMDB for Oracle类型的元数据采集(#8386)","","元数据同步 验证【元数据同步】_【大量表】同步正常","无","1. 1）点击【元数据】-【元数据同步】-【新增周期同步任务】2） 选择数据源${DATASOURCE_TYPE}3） 选择数据库${DATABASE}4） 选择全部表5）依次点击【添加】_【下一步】_【新增】按钮
2. 1） 点击【元数据】-【元数据同步】-【新增周期同步任务】2） 选择数据源${DATASOURCE_TYPE}3）选择数据库${DATABASE}4）选择${A}表5）依次点击【添加】_【下一步】_【新增】按钮","1. 
2.","全部表新增同步任务失败1. 全部表新增同步任务失败
2.","","3","功能测试","功能测试阶段","正常","0","1","2","失败","旺仔","2024-12-19","","0000-00-00","1","",""
"141148","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【元数据】支持DMDB for Oracle类型的元数据采集(#8386)","","元数据同步 验证【元数据同步】_【过滤表】功能正常","1）在数据源下创建不同类型的表或视图
2）包含customer开头的表和视图","1. 1） 创建元数据同步任务：2）设置数据表过滤条件：customer.*3）点击【立即同步】；4）查看实例
2. 1）等待任务实例同步成功，查看数据地图","1. 1）生成任务实例2）“已同步”数量不包含customer开头的表和视图
2. customer开头的表和视图不同步至数据地图","1. 
2.","","2","功能测试","功能测试阶段","正常","0","2","2","通过","旺仔","2024-12-19","可颂","2025-01-14","1","",""
"141147","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【元数据】支持DMDB for Oracle类型的元数据采集(#8386)","","元数据同步 验证【元数据同步】_【常规表】_【全类型字段】同步正常","无","","","","","1","功能测试","功能测试阶段","正常","0","3","0","通过","旺仔","2024-12-19","可颂","2025-01-14","1","",""
"141146","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【元数据】支持DMDB for Oracle类型的元数据采集(#8386)","","元数据同步 验证元数据同步任务创建流程正常","无","1. 1）点击【元数据】-【元数据同步】-【新增周期同步任务】2）选择数据源${DATASOURCE_TYPE}3）选择数据库${DATABASE}4）选择数据表${TABLE}5）依次点击【添加】_【下一步】_【新增】按钮","1. 1. 提示“新增周期同步任务”成功2. 任务列表展示同步任务，列信息正确，同步状态展示正常","1.","","1","功能测试","功能测试阶段","正常","0","3","1","通过","旺仔","2024-12-19","可颂","2025-01-06","1","",""
"141145","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【元数据】支持DMDB for Oracle类型的元数据采集(#8386)","","数据地图 离线任务详情页-","无","1. 任务SQL","1. 验证“任务SQL”弹窗","1.","","2","功能测试","功能测试阶段","正常","0","2","1","通过","旺仔","2024-12-19","可颂","2025-01-14","1","",""
"141144","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【元数据】支持DMDB for Oracle类型的元数据采集(#8386)","","数据地图 验证表详情页","无","1. 热度统计
2. 操作记录
3. 质量评分
4. 基本信息
5. 视图
6. 物化视图
7. 导出
8. 批量编辑
9. 标签","1. 订阅数
2. 验证表的DDL和DML操作记录
3. 表A的单表校验任务，当天已运行；查看表A的表详情页
4. 查看技术属性内容
5. 验证视图技术属性显示正确
6. 验证物化视图技术属性显示正确
7. 数据地图表详情页，点击【导出】
8. 交互
9. 查看全部标签功能","1. 
2. 
3. 
4. 
5. 
6. 
7. 
8. 
9.","","2","功能测试","功能测试阶段","正常","0","1","9","通过","旺仔","2024-12-19","","0000-00-00","1","",""
"141143","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【元数据】支持DMDB for Oracle类型的元数据采集(#8386)","","数据地图 验证表删除功能正常","涉及两个页面：
1）数据地图，某表详情页的删除icon
2）元数据管理，进入某库的数据表页面的，批量删除操作","1. 数据地图-表详情页，进行删除元数据表操作
2. 数据地图-表详情页，进行删除源表操作
3. 元数据管理-表列表页，进行批量删除元数据表操作
4. 元数据管理-表列表页，进行批量删除源表操作","1. 对应表在数据地图被删除，底层不被删除
2. 对应表在数据地图被删除，底层也被删除
3. 对应表在数据地图被删除，底层不被删除
4. 对应表在数据地图被删除，底层也被删除","1. 
2. 未被删除
3. 
4. 未被删除","","1","功能测试","功能测试阶段","正常","1","2","4","失败","旺仔","2024-12-19","","0000-00-00","1","",""
"141142","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【元数据】支持DMDB for Oracle类型的元数据采集(#8386)","","数据地图 验证数据地图搜索结果页支持查询${DATASOURCE_TYPE}类型表","进入数据地图，搜索结果页面","1. 查看“数据源类型”
2. “数据源类型”选择${DATASOURCE_TYPE}
3. “数据源”选择${DATASOURCE_TYPE}数据源
4. 选择“数据库”","1. 下拉选择包含${DATASOURCE_TYPE}
2. “数据源”下拉项为${DATASOURCE_TYPE}类型的数据源
3. “数据库”下拉项为所选数据源所有已同步至资产的数据库
4. 结果页展示所选数据库下所有已同步的表","1. 
2. 
3. 
4.","","2","功能测试","功能测试阶段","正常","1","2","4","通过","旺仔","2024-12-19","可颂","2025-01-14","1","",""
"141141","数据资产_STD(#23)","/版本迭代测试用例/v6.3.0/【元数据】支持DMDB for Oracle类型的元数据采集(#8386)","","数据地图 验证数据地图新增${DATASOURCE_TYPE}类型的表来源","无","1. 查看数据地图-表来源","1. 1）增加${DATASOURCE_TYPE}类型2）表数量正确3）icon正确","1.","","2","功能测试","功能测试阶段","正常","0","2","1","通过","旺仔","2024-12-19","可颂","2025-01-14","1","",""
